Symbol,Source,Headline,Impact,Prev_14,Prev_10,Prev_7,Prev_5,Prev_3,Prev_1,Current,1DAY,3DAY,5DAY,7DAY,10DAY,14DAY,Day,Scored
ELF,Alpaca,Market Whales and Their Recent Bets on ELF Options,0,196.86000061035156,205.60000610351562,196.25,191.97000122070312,163.77000427246094,161.3800048828125,166.86000061035156,,,,,,,Monday2,LanModel
SQM,Alpaca,"Jefferies Upgrades Sociedad Quimica Y Minera to Buy, Raises Price Target to $62.8",0,50.16999816894531,47.970001220703125,48.4900016784668,48.9900016784668,49.66999816894531,47.61000061035156,49.790000915527344,,,,,,,Monday2,LanModel
HBAN,Alpaca,"Jefferies Upgrades Huntington Bancshares to Buy, Raises Price Target to $16",0,13.020000457763672,13.3100004196167,13.789999961853027,13.729999542236328,13.609999656677246,13.600000381469727,14.045000076293945,,,,,,,Monday2,LanModel
BAC,Alpaca,"Jefferies Maintains Hold on Bank of America, Raises Price Target to $39",0,36.0099983215332,37.04999923706055,37.810001373291016,37.52000045776367,37.439998626708984,37.11000061035156,37.525001525878906,,,,,,,Monday2,LanModel
SYY,Alpaca,Warehouse Workers Ratify First Contract At Sysco Louisville,0,80.66000366210938,81.58999633789062,81.94000244140625,80.56999969482422,79.94999694824219,76.66999816894531,76.75,,,,,,,Monday2,LanModel
BOH,Alpaca,"Jefferies Maintains Hold on Bank of Hawaii, Lowers Price Target to $62",0,59.36000061035156,60.099998474121094,62.400001525878906,60.90999984741211,59.65999984741211,59.31999969482422,61.060001373291016,,,,,,,Monday2,LanModel
CADE,Alpaca,"Jefferies Maintains Hold on Cadence Bank, Lowers Price Target to $29",0,26.93000030517578,28.079999923706055,28.940000534057617,28.719999313354492,27.610000610351562,27.670000076293945,28.110000610351562,,,,,,,Monday2,LanModel
COTY,Alpaca,Demystifying Coty: Insights From 6 Analyst Reviews,0,12.09000015258789,11.779999732971191,11.819999694824219,11.890000343322754,10.890000343322754,11.029999732971191,11.194999694824219,,,,,,,Monday2,LanModel
CFG,Alpaca,"Jefferies Maintains Hold on Citizens Financial Group, Raises Price Target to $36",0,33.68000030517578,35.150001525878906,35.81999969482422,35.63999938964844,34.91999816894531,33.97999954223633,34.89149856567383,,,,,,,Monday2,LanModel
SQM,Alpaca,Cracking The Code: Understanding Analyst Reviews For Sociedad Quimica Y Minera,0,50.16999816894531,47.970001220703125,48.4900016784668,48.9900016784668,49.66999816894531,47.61000061035156,49.7400016784668,,,,,,,Monday2,LanModel
CMA,Alpaca,"Jefferies Maintains Buy on Comerica, Lowers Price Target to $60",0,49.59000015258789,51.650001525878906,54.22999954223633,54.11000061035156,53.77000045776367,52.63999938964844,54.1952018737793,,,,,,,Monday2,LanModel
CFR,Alpaca,"Jefferies Maintains Hold on Cullen/Frost Bankers, Raises Price Target to $121",0,105.79000091552734,106.44000244140625,111.31999969482422,111.97000122070312,109.76000213623047,110.41000366210938,112.12999725341797,,,,,,,Monday2,LanModel
CUBI,Alpaca,"Jefferies Maintains Buy on Customers Bancorp, Raises Price Target to $64",0,49.959999084472656,51.959999084472656,52.88999938964844,51.79999923706055,50.88999938964844,50.43000030517578,52.869998931884766,,,,,,,Monday2,LanModel
EWBC,Alpaca,"Jefferies Maintains Buy on East West Bancorp, Raises Price Target to $88",0,74.72000122070312,75.9000015258789,79.25,78.01000213623047,75.7699966430664,75.41000366210938,76.5999984741211,,,,,,,Monday2,LanModel
FULT,Alpaca,"Jefferies Maintains Hold on Fulton Financial, Lowers Price Target to $16",0,14.8100004196167,15.350000381469727,15.920000076293945,15.65999984741211,15.270000457763672,15.319999694824219,15.555000305175781,,,,,,,Monday2,LanModel
HWC,Alpaca,"Jefferies Maintains Hold on Hancock Whitney, Lowers Price Target to $45",0,41.83000183105469,43.150001525878906,45.72999954223633,44.90999984741211,43.95000076293945,43.88999938964844,44.5099983215332,,,,,,,Monday2,LanModel
CVX,Alpaca,Smart Money Is Betting Big In CVX Options,0,155.41000366210938,154.66000366210938,156.35000610351562,159.0800018310547,160.44000244140625,161.60000610351562,161.69000244140625,,,,,,,Monday2,LanModel
BIDU,Alpaca,Baidu Unusual Options Activity,0,104.7699966430664,102.18000030517578,104.98999786376953,108.44000244140625,108.31999969482422,106.48999786376953,102.70999908447266,,,,,,,Monday2,LanModel
JPM,Alpaca,"Jefferies Maintains Buy on JPMorgan Chase, Raises Price Target to $228",0,192.66000366210938,196.6199951171875,199.52000427246094,198.94000244140625,198.3000030517578,197.4499969482422,198.26499938964844,,,,,,,Monday2,LanModel
JPM,Alpaca,"Jamie Dimon Equates AI To Printing Press, Steam Engine: &#39;Consequences Will Be Extraordinary&#39;",0,192.66000366210938,196.6199951171875,199.52000427246094,198.94000244140625,198.3000030517578,197.4499969482422,198.3300018310547,,,,,,,Monday2,LanModel
KEY,Alpaca,"Jefferies Maintains Buy on KeyCorp, Raises Price Target to $18",0,14.4399995803833,15.029999732971191,15.640000343322754,15.489999771118164,15.239999771118164,15.0600004196167,15.498600006103516,,,,,,,Monday2,LanModel
MTB,Alpaca,"Jefferies Maintains Hold on M&amp;T Bank, Lowers Price Target to $151",0,140.92999267578125,142.14999389648438,144.8000030517578,143.22000122070312,139.0500030517578,138.7100067138672,141.40750122070312,,,,,,,Monday2,LanModel
PNC,Alpaca,"Jefferies Maintains Hold on PNC Finl Servs Gr, Raises Price Target to $171",0,149.60000610351562,155.50999450683594,159.97000122070312,159.94000244140625,157.13999938964844,157.3699951171875,161.23500061035156,,,,,,,Monday2,LanModel
PNFP,Alpaca,"Jefferies Maintains Hold on Pinnacle Finl Partners, Lowers Price Target to $85",0,79.26000213623047,82.83000183105469,85.6500015258789,83.55999755859375,81.56999969482422,82.27999877929688,83.68000030517578,,,,,,,Monday2,LanModel
SNV,Alpaca,"Jefferies Maintains Buy on Synovus Finl, Lowers Price Target to $43",0,37.900001525878906,38.56999969482422,39.81999969482422,39.22999954223633,38.0,38.25,39.09000015258789,,,,,,,Monday2,LanModel
TCBI,Alpaca,"Jefferies Maintains Hold on Texas Capital Bancshares, Lowers Price Target to $61",0,59.5099983215332,59.459999084472656,60.77000045776367,59.59000015258789,57.91999816894531,58.650001525878906,59.51499938964844,,,,,,,Monday2,LanModel
ORCL,Alpaca,This Is What Whales Are Betting On Oracle,0,127.80000305175781,127.79000091552734,125.2699966430664,125.4800033569336,126.23999786376953,124.9000015258789,124.96920013427734,,,,,,,Monday2,LanModel
VLO,Alpaca,Valero Energy Unusual Options Activity,0,166.2899932861328,169.63999938964844,167.80999755859375,172.63999938964844,180.3699951171875,183.38999938964844,183.0500030517578,,,,,,,Monday2,LanModel
CRWD,Alpaca,Smart Money Is Betting Big In CRWD Options,0,321.05999755859375,327.5799865722656,322.25,319.5899963378906,320.0400085449219,315.5,312.1499938964844,,,,,,,Monday2,LanModel
TFC,Alpaca,"Jefferies Maintains Hold on Truist Finl, Raises Price Target to $41",0,34.93000030517578,37.689998626708984,38.59000015258789,38.369998931884766,37.95000076293945,38.09000015258789,39.040000915527344,,,,,,,Monday2,LanModel
USB,Alpaca,"Jefferies Maintains Hold on U.S. Bancorp, Raises Price Target to $46",0,42.470001220703125,43.59000015258789,44.0,43.95000076293945,43.11000061035156,43.029998779296875,43.875,,,,,,,Monday2,LanModel
WAL,Alpaca,"Jefferies Maintains Buy on Western Alliance, Lowers Price Target to $70",0,57.83000183105469,62.09000015258789,64.22000122070312,62.459999084472656,60.79999923706055,59.7400016784668,61.29999923706055,,,,,,,Monday2,LanModel
WBS,Alpaca,"Jefferies Maintains Buy on Webster Finl, Lowers Price Target to $56",0,47.95000076293945,49.560001373291016,50.810001373291016,49.540000915527344,48.5,47.9900016784668,48.900001525878906,,,,,,,Monday2,LanModel
COIN,Alpaca,"Cathie Wood: US Crypto Industry Suffers From &#39;Brain Drain,&#39; Praises Hong Kong&#39;s Regulatory Approach (CORRECTED)",0,239.6199951171875,255.50999450683594,256.70001220703125,252.11000061035156,251.5800018310547,240.89999389648438,256.7200012207031,,,,,,,Monday2,LanModel
WFC,Alpaca,"Jefferies Maintains Hold on Wells Fargo, Raises Price Target to $60",0,57.77000045776367,57.130001068115234,57.61000061035156,57.61000061035156,57.130001068115234,57.400001525878906,57.78499984741211,,,,,,,Monday2,LanModel
FSLR,Alpaca,Looking At First Solar&#39;s Recent Unusual Options Activity,0,149.47999572753906,153.30999755859375,167.4499969482422,171.8699951171875,166.72999572753906,174.60000610351562,179.15879821777344,,,,,,,Monday2,LanModel
NIO,Alpaca,Check Out What Whales Are Doing With NIO,0,5.539999961853027,4.889999866485596,4.670000076293945,4.639999866485596,4.489999771118164,4.389999866485596,4.385000228881836,,,,,,,Monday2,LanModel
LMT,Alpaca,Lockheed Martin&#39;s Options Frenzy: What You Need to Know,0,433.20001220703125,445.8800048828125,456.7799987792969,452.7900085449219,447.8999938964844,455.3800048828125,452.7200012207031,,,,,,,Monday2,LanModel
WTFC,Alpaca,"Jefferies Maintains Buy on Wintrust Finl, Raises Price Target to $120",0,96.54000091552734,99.41000366210938,104.66999816894531,103.06999969482422,100.43000030517578,100.72000122070312,101.70999908447266,,,,,,,Monday2,LanModel
ZION,Alpaca,"Jefferies Maintains Hold on Zions Bancorp, Lowers Price Target to $45",0,39.72999954223633,40.650001525878906,43.150001525878906,42.97999954223633,42.52000045776367,42.08000183105469,43.025001525878906,,,,,,,Monday2,LanModel
C,Alpaca,"Jefferies Maintains Hold on Citigroup, Raises Price Target to $65",0,58.630001068115234,60.81999969482422,62.75,63.459999084472656,61.689998626708984,61.599998474121094,61.76499938964844,,,,,,,Monday2,LanModel
SOFI,Alpaca,What&#39;s Going On With SoFi Technologies Stock?,0,7.079999923706055,7.300000190734863,7.360000133514404,7.21999979019165,7.539999961853027,7.400000095367432,7.75,,,,,,,Monday2,LanModel
PLMR,Alpaca,"JP Morgan Downgrades Palomar Hldgs to Neutral, Raises Price Target to $85",0,83.0,81.69999694824219,84.25,82.19000244140625,82.63999938964844,81.47000122070312,78.33999633789062,,,,,,,Monday2,LanModel
HOG,Alpaca,Harley-Davidson Reaches Agreement To Ratify Contract With All Unions At Its Wisconsin Operations,0,40.72999954223633,43.5099983215332,43.65999984741211,43.54999923706055,42.84000015258789,42.09000015258789,43.220001220703125,,,,,,,Monday2,LanModel
BRP,Alpaca,"JP Morgan Upgrades BRP Group to Overweight, Raises Price Target to $33",0,29.420000076293945,29.25,28.770000457763672,28.549999237060547,28.559999465942383,27.959999084472656,29.09000015258789,,,,,,,Monday2,LanModel
CUBI,Alpaca,Where Customers Bancorp Stands With Analysts,0,49.959999084472656,51.959999084472656,52.88999938964844,51.79999923706055,50.88999938964844,50.43000030517578,52.970001220703125,,,,,,,Monday2,LanModel
KA,Alpaca,Kineta Reports Initial Clinical Response Data At AACR 2024 Of Ongoing Phase 1/2 VISTA-101 Clinical Trial,0,0.5569999814033508,0.6499999761581421,0.5210000276565552,0.5059999823570251,0.5699999928474426,0.5600000023841858,0.5393999814987183,,,,,,,Monday2,LanModel
ALL,Alpaca,"JP Morgan Maintains Overweight on Allstate, Raises Price Target to $185",0,163.00999450683594,165.25,169.83999633789062,172.57000732421875,173.4199981689453,172.82000732421875,172.40499877929688,,,,,,,Monday2,LanModel
KA,Alpaca,Kineta Reports Favorable Clinical Safety And Tolerability Profile Observed With No Dose Limiting Toxicities And No Evidence Of CRS-Associated Cytokines Observed At Any Dose Level,0,0.5569999814033508,0.6499999761581421,0.5210000276565552,0.5059999823570251,0.5699999928474426,0.5600000023841858,0.5393999814987183,,,,,,,Monday2,LanModel
SWAV,Alpaca,"Shockwave Medical Demonstrates Consistent, Results In &#39;Real-World&#39; Study; Investigators Presented 6-Month Data From The Full Population Of The REDUCER-I Study, Alongside Interim Long-Term Follow-Up Results To 3-Years",0,277.1099853515625,280.94000244140625,322.6099853515625,320.510009765625,320.7200012207031,326.3399963378906,325.6000061035156,,,,,,,Monday2,LanModel
AIG,Alpaca,"JP Morgan Maintains Neutral on American Intl Gr, Raises Price Target to $80",0,75.33999633789062,76.37999725341797,78.33999633789062,77.63999938964844,77.80000305175781,77.70999908447266,77.8499984741211,,,,,,,Monday2,LanModel
CRDF,Alpaca,Cardiff Oncology Presents Novel Preclinical Data At AACR Annual Meeting 2024; Supports First-Line RAS-Mutated mCRC Clinical Study,0,5.170000076293945,5.849999904632568,5.75,5.730000019073486,5.329999923706055,5.840000152587891,5.880000114440918,,,,,,,Monday2,LanModel
MEI,Alpaca,"Methode Electronics Says CFO Ronald Tsoumas Is Retiring From Company Effective July 12, 2024",0,11.630000114440918,12.039999961853027,11.779999732971191,12.109999656677246,11.84000015258789,12.039999961853027,12.59000015258789,,,,,,,Monday2,LanModel
CUE,Alpaca,"Cue Biopharma Q1 EPS $(0.28) Misses $(0.27) Estimate, Sales $1.82M Beat $1.13M Estimate",0,1.9900000095367432,1.899999976158142,1.840000033378601,1.899999976158142,1.7699999809265137,1.850000023841858,2.0399999618530273,,,,,,,Monday2,LanModel
AON,Alpaca,"JP Morgan Maintains Overweight on Aon, Raises Price Target to $353",0,319.7799987792969,326.7900085449219,333.7900085449219,329.5899963378906,324.4700012207031,318.989990234375,320.04998779296875,,,,,,,Monday2,LanModel
IPSC,Alpaca,Century Therapeutics Presents New Preclinical Data Highlighting iPSC-Derived Cell Therapy Platform Technology At The 2024 AACR Annual Meeting,0,4.75,4.429999828338623,4.269999980926514,4.050000190734863,3.700000047683716,3.630000114440918,3.7799999713897705,,,,,,,Monday2,LanModel
AMPY,Alpaca,Amplify Energy Corp Files For Mixed Shelf Of Up To $250M,0,6.050000190734863,6.300000190734863,6.53000020980835,6.630000114440918,7.130000114440918,6.860000133514404,6.979899883270264,,,,,,,Monday2,LanModel
ACGL,Alpaca,"JP Morgan Maintains Neutral on Arch Capital Group, Raises Price Target to $92",0,91.4000015258789,90.68000030517578,91.4800033569336,92.30999755859375,92.2300033569336,94.9000015258789,94.55000305175781,,,,,,,Monday2,LanModel
CB,Alpaca,"JP Morgan Maintains Neutral on Chubb, Raises Price Target to $266",0,257.6400146484375,255.50999450683594,258.5,257.3999938964844,254.7899932861328,252.89999389648438,253.13499450683594,,,,,,,Monday2,LanModel
FIHL,Alpaca,"JP Morgan Maintains Neutral on Fidelis Insurance Hldgs, Raises Price Target to $17.5",0,18.989999771118164,18.56999969482422,19.079999923706055,19.25,19.579999923706055,19.139999389648438,19.395000457763672,,,,,,,Monday2,LanModel
MAXN,Alpaca,Maxeon Solar Technologies Sees Prelim. Q4 2023 Revenue $229M Vs $235.959M Est.,0,3.009999990463257,3.0999999046325684,3.2699999809265137,3.2100000381469727,2.930000066757202,2.8299999237060547,2.7300000190734863,,,,,,,Monday2,LanModel
GSHD,Alpaca,"JP Morgan Maintains Neutral on Goosehead Insurance, Raises Price Target to $62",0,75.20999908447266,70.73999786376953,64.98999786376953,68.87000274658203,62.790000915527344,59.529998779296875,60.029998779296875,,,,,,,Monday2,LanModel
PEV,Alpaca,"On April 3, Phoenix Motor Inc Accepted Resignation Of J. Mark Hastings As CFO Of Co Effective As Of April 10",0,0.8960000276565552,0.8289999961853027,0.8349999785423279,0.7649999856948853,0.7799999713897705,0.7799999713897705,0.7799999713897705,,,,,,,Monday2,LanModel
ENGQF,Alpaca,"Sonoco Products, ENGIE North America Enter Virtual Power Purchase Agreement For Production from Big Sampson Wind Project",0,16.360000610351562,16.520000457763672,16.799999237060547,17.149999618530273,16.610000610351562,16.989999771118164,16.65999984741211,,,,,,,Monday2,LanModel
MAXN,Alpaca,Maxeon Solar Technologies Sees Q1 2024 Revenue ~$186M Vs $242.333M Est.,0,3.009999990463257,3.0999999046325684,3.2699999809265137,3.2100000381469727,2.930000066757202,2.8299999237060547,2.7300000190734863,,,,,,,Monday2,LanModel
NVMI,Alpaca,"Nova Promotes Guy Kizner As CFO Effective July 1st, 2024; Succeeds Dror David",0,170.3300018310547,183.13999938964844,179.74000549316406,178.10000610351562,178.92999267578125,179.11000061035156,180.3300018310547,,,,,,,Monday2,LanModel
HTCR,Alpaca,HeartCore Reports Full Year 2023 EPS $(0.21) Vs $(0.37) YoY; Revenue $21.85M Vs $8.82M YoY,0,0.9179999828338623,0.9539999961853027,0.9300000071525574,1.190000057220459,1.0449999570846558,0.9599999785423279,0.9807999730110168,,,,,,,Monday2,LanModel
HIG,Alpaca,"JP Morgan Maintains Neutral on Hartford Finl Servs Gr, Raises Price Target to $104",0,99.6500015258789,100.16000366210938,102.30000305175781,102.48999786376953,102.12000274658203,103.23999786376953,102.76000213623047,,,,,,,Monday2,LanModel
NCLH,Alpaca,Norwegian Cruise Line Reveals Strategic Long Term Fleet Expansion And Enhanced Private Island Development,0,19.649999618530273,20.700000762939453,21.34000015258789,20.940000534057617,19.280000686645508,18.889999389648438,19.389999389648438,,,,,,,Monday2,LanModel
GNPX,Alpaca,Genprex Earlier Reported Preclinical Data For Reqorsa Immunogene Therapy And NPRL2 Gene Therapy For Lung Cancer,0,4.090000152587891,3.059999942779541,2.7100000381469727,2.9700000286102295,3.109999895095825,3.0,2.9600000381469727,,,,,,,Monday2,LanModel
BEAT,Alpaca,HeartBeam Presents Results On AI Capabilities For Detecting Arrhythmias,0,2.319999933242798,2.140000104904175,2.2200000286102295,2.190000057220459,2.0899999141693115,2.130000114440918,2.200000047683716,,,,,,,Monday2,LanModel
